production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
18.9,143.0,210,1.72,243.0,111.8,0.46,1.3333333333333333,4,63.4375,134.5,55.175,45.79166666666666,273,71.35416666666667,524,11.7125,9.3,13.5,0.0104166666666666,0.0,0.1,91.55416666666667,83.3,94.8,1002.525,1000.2,1006.8,168.35416666666666,3,359,2.002083333333333,0.7,3.5
1.2,143.0,210,1.72,243.0,111.8,0.46,1.75,3,60.29166666666666,123.70833333333331,67.20625,21.3125,111,20.64583333333333,107,13.14375,12.3,13.7,0.1604166666666666,0.0,0.4,91.79791666666668,87.4,96.5,1010.18125,1007.0,1011.7,267.7291666666667,173,299,2.7229166666666664,1.5,4.1
1.3,143.0,210,1.72,243.0,111.8,0.46,1.0208333333333333,3,62.91666666666666,134.35416666666666,51.05833333333334,19.729166666666668,104,19.08333333333333,101,9.741666666666667,8.5,12.0,0.0,0.0,0.0,88.35000000000001,79.3,96.3,1007.2520833333332,1006.1,1010.4,134.16666666666666,66,215,2.1395833333333334,1.1,4.4
4.4,143.0,210,1.72,243.0,111.8,0.46,2.270833333333333,5,61.29166666666666,131.9375,45.4125,27.1875,154,26.416666666666668,157,14.404166666666669,8.4,18.9,0.1770833333333333,0.0,0.8,84.3125,77.6,93.7,998.3979166666668,994.4,1005.9,180.35416666666663,167,193,6.520833333333333,4.5,8.3
1.1,143.0,210,1.72,243.0,111.8,0.46,6.416666666666667,8,58.5625,121.91666666666669,72.31666666666666,23.02083333333333,128,22.25,124,17.641666666666666,16.4,19.0,0.53125,0.1,1.5,94.3625,91.5,95.9,999.5875,994.3,1007.2,209.04166666666663,176,227,6.51875,4.8,8.9
7.4,143.0,210,1.72,243.0,111.8,0.46,6.270833333333333,7,59.54166666666666,125.25,59.44791666666666,31.979166666666668,246,40.895833333333336,431,14.808333333333332,12.8,17.1,0.1833333333333333,0.0,0.7,91.82708333333332,87.1,96.6,1012.5916666666668,1007.4,1014.6,211.04166666666663,167,254,4.30625,3.2,5.5
20.9,143.0,210,1.72,243.0,111.8,0.46,5.520833333333333,9,60.29166666666666,130.9375,40.82083333333333,45.5625,291,75.33333333333333,587,17.520833333333332,14.4,21.3,0.0,0.0,0.0,82.325,71.5,91.5,1012.8645833333334,1012.0,1013.9,181.66666666666663,171,190,5.8500000000000005,4.1,6.8
0.3,143.0,210,1.72,243.0,111.8,0.46,7.479166666666667,9,55.583333333333336,114.14583333333331,76.60833333333333,11.979166666666666,72,11.5625,69,23.297916666666666,20.0,25.7,0.3208333333333333,0.0,0.8,91.3,84.2,96.9,1013.9708333333332,1011.8,1016.7,186.66666666666663,133,200,5.560416666666666,1.2,7.0
18.3,143.0,210,1.72,243.0,111.8,0.46,8.1875,11,56.1875,114.3125,61.34166666666667,39.270833333333336,253,59.583333333333336,451,18.43958333333333,13.5,23.7,0.0416666666666666,0.0,0.3,92.75416666666666,82.4,98.0,1017.95,1016.7,1019.6,174.5625,136,198,3.997916666666667,1.5,5.5
2.0,143.0,210,1.72,243.0,111.8,0.46,6.6875,9,56.85416666666666,119.83333333333331,36.27708333333333,20.14583333333333,124,19.604166666666668,119,18.079166666666666,14.9,22.9,0.0,0.0,0.0,89.18958333333335,84.2,97.4,1023.2708333333334,1019.7,1026.3,194.3958333333333,180,204,5.858333333333333,2.9,8.0
7.4,143.0,210,1.72,243.0,111.8,0.46,4.895833333333333,9,58.145833333333336,123.04166666666669,39.125,32.770833333333336,153,35.291666666666664,235,14.78125,13.5,16.2,0.0,0.0,0.0,93.80208333333331,85.4,98.4,1024.0708333333334,1021.1,1026.1,180.0625,165,195,4.047916666666667,3.0,5.5
7.4,143.0,210,1.72,243.0,111.8,0.46,5.979166666666667,8,57.583333333333336,120.97916666666669,52.97291666666666,27.625,169,29.4375,212,16.402083333333334,13.3,21.8,0.0,0.0,0.0,85.10625,78.1,94.4,1019.75625,1018.9,1020.9,186.35416666666663,168,202,5.625,4.5,6.8
1.3,143.0,210,1.72,243.0,111.8,0.46,7.458333333333333,9,53.9375,108.14583333333331,69.05833333333334,20.479166666666668,94,19.791666666666668,91,19.43125,14.7,21.7,0.1791666666666666,0.0,0.8,88.575,81.2,94.5,1021.6229166666668,1019.7,1024.8,201.9375,188,218,5.270833333333333,4.1,7.0
1.7,143.0,210,1.72,243.0,111.8,0.46,7.666666666666667,10,57.270833333333336,122.89583333333331,67.61458333333333,22.0,171,21.64583333333333,183,21.641666666666666,14.4,29.9,0.2583333333333333,0.0,1.7,89.55208333333333,79.8,94.6,1021.6541666666668,1018.3,1025.2,192.41666666666663,177,211,6.791666666666667,4.8,9.9
1.3,143.0,210,1.72,243.0,111.8,0.46,12.833333333333334,14,56.85416666666666,123.0625,75.29791666666667,19.1875,115,18.52083333333333,111,27.133333333333336,21.6,29.6,0.225,0.0,0.7,87.87083333333334,84.7,91.7,1019.5166666666668,1018.5,1020.3,213.54166666666663,208,220,9.675,7.9,10.6
0.3,143.0,210,1.72,243.0,111.8,0.46,12.354166666666666,13,55.25,115.8125,88.38541666666667,11.416666666666666,66,10.958333333333334,63,26.0375,19.7,29.0,0.6041666666666666,0.0,2.2,85.51458333333333,80.5,89.9,1015.4916666666668,1013.2,1019.1,208.875,198,221,7.866666666666667,6.6,9.1
3.6,143.0,210,1.72,243.0,111.8,0.46,6.916666666666667,11,55.79166666666666,114.02083333333331,73.68124999999999,27.4375,226,33.458333333333336,374,15.15625,11.1,19.0,0.3291666666666666,0.0,0.8,83.98541666666667,76.1,92.5,1012.3041666666668,1010.6,1016.5,241.16666666666663,206,329,8.497916666666667,5.5,11.8
11.2,143.0,210,1.72,243.0,111.8,0.46,2.5416666666666665,4,60.29166666666666,130.4375,42.302083333333336,31.75,181,48.29166666666666,407,8.733333333333333,6.3,10.9,0.0916666666666666,0.0,0.3,84.80208333333333,73.2,91.6,1021.5166666666668,1016.6,1025.8,302.2916666666667,0,360,4.583333333333333,1.8,6.0
20.8,143.0,210,1.72,243.0,111.8,0.46,0.875,3,60.1875,129.20833333333334,32.37708333333333,46.895833333333336,291,73.75,582,8.481250000000001,7.5,9.6,0.0,0.0,0.0,86.21458333333334,73.0,96.6,1025.19375,1018.9,1027.7,243.66666666666663,196,320,3.65,1.5,6.4
1.8,143.0,210,1.72,243.0,111.8,0.46,3.0416666666666665,8,61.145833333333336,133.33333333333334,85.23958333333333,18.70833333333333,94,18.0625,91,11.679166666666667,7.7,16.3,0.1020833333333333,0.0,0.5,71.30416666666666,52.2,85.8,998.1645833333332,982.2,1018.3,192.25,177,207,10.258333333333333,6.7,12.6
6.5,143.0,210,1.72,243.0,111.8,0.46,4.729166666666667,7,59.60416666666666,126.95833333333331,69.97083333333333,25.291666666666668,170,28.166666666666668,250,11.127083333333331,6.9,14.5,0.25625,0.0,0.8,85.76041666666667,71.5,94.4,980.9770833333332,980.1,982.3,188.4583333333333,158,215,7.452083333333333,5.1,11.6
10.5,143.0,210,1.72,243.0,111.8,0.46,4.833333333333333,6,59.395833333333336,124.79166666666669,63.6375,38.125,206,47.04166666666666,311,11.052083333333334,10.1,12.3,0.1333333333333333,0.0,0.5,83.43958333333333,76.8,90.4,991.58125,981.3,999.2,210.1458333333333,192,235,7.925,5.1,11.7
4.5,143.0,210,1.72,243.0,111.8,0.46,3.6875,5,58.958333333333336,121.97916666666669,52.175,28.14583333333333,152,28.729166666666668,148,9.847916666666666,8.6,11.0,0.0208333333333333,0.0,0.2,88.1375,84.0,92.1,1004.6333333333332,999.4,1009.0,212.10416666666663,193,234,5.554166666666667,4.2,7.0
2.5,143.0,210,1.72,243.0,111.8,0.46,2.833333333333333,4,60.875,130.04166666666666,61.58541666666667,24.666666666666668,138,23.8125,133,11.483333333333334,8.8,14.1,0.1416666666666666,0.0,0.5,85.52916666666665,78.8,92.2,1005.2020833333332,1003.3,1008.7,188.0625,177,213,6.658333333333334,4.2,8.0
6.9,143.0,210,1.72,243.0,111.8,0.46,2.1875,3,60.770833333333336,128.22916666666666,60.47291666666666,39.145833333333336,236,51.625,427,10.21875,9.2,11.8,0.0,0.0,0.0,91.03333333333336,81.3,94.8,1008.5979166666666,1004.8,1011.4,242.79166666666663,0,355,2.625,1.1,4.0
0.6,143.0,210,1.72,243.0,111.8,0.46,1.0208333333333333,2,59.125,120.5,62.82916666666667,19.854166666666668,117,19.45833333333333,113,10.591666666666669,9.8,11.7,0.0,0.0,0.0,87.52083333333333,76.7,95.0,1011.86875,1010.7,1012.9,25.3125,14,36,5.027083333333334,3.4,6.3
1.3,143.0,210,1.72,243.0,111.8,0.46,0.7291666666666666,1,54.66666666666666,102.41666666666669,68.47291666666666,14.458333333333334,122,13.958333333333334,118,11.75,10.9,13.1,0.1083333333333333,0.0,0.6,90.80416666666667,82.7,96.3,1011.3604166666668,1010.4,1012.7,166.85416666666666,2,358,2.145833333333333,0.3,4.9
0.5,143.0,210,1.72,243.0,111.8,0.46,1.25,2,58.020833333333336,113.25,61.99375,16.5,76,15.875,73,9.691666666666666,8.6,11.0,0.0,0.0,0.0,88.4375,79.6,97.0,1012.0541666666668,1011.2,1012.8,72.85416666666667,38,227,3.2125,0.3,5.5
0.0,143.0,210,1.72,243.0,111.8,0.46,1.1041666666666667,2,58.958333333333336,115.95833333333331,63.989583333333336,12.583333333333334,59,12.104166666666666,57,10.089583333333334,8.8,11.0,0.0208333333333333,0.0,0.1,90.41666666666669,81.3,97.9,1012.1395833333332,1011.2,1012.8,27.95833333333333,8,48,3.2270833333333333,1.8,4.4
1.1,143.0,210,1.72,243.0,111.8,0.46,1.1041666666666667,2,53.520833333333336,94.625,67.26041666666667,18.45833333333333,91,17.791666666666668,88,10.61875,10.2,11.1,0.1125,0.0,0.2,96.51041666666669,93.1,99.6,1013.4395833333332,1011.8,1015.1,164.45833333333334,0,355,2.7729166666666667,1.4,3.8
1.8,143.0,210,1.72,243.0,111.8,0.46,2.020833333333333,3,61.5,121.89583333333331,55.14166666666667,23.52083333333333,135,22.75,130,8.9125,8.2,10.2,0.0541666666666666,0.0,0.2,89.97500000000001,76.8,98.4,1015.2166666666668,1014.5,1016.0,242.75,222,268,3.014583333333333,2.1,3.9
14.5,143.0,210,1.72,243.0,111.8,0.46,1.2708333333333333,2,63.625,129.04166666666666,47.05833333333334,51.208333333333336,301,81.16666666666667,580,9.285416666666666,8.9,9.5,0.0125,0.0,0.1,84.05833333333334,72.2,90.7,1016.90625,1015.0,1019.6,255.375,232,286,3.6875,2.0,5.1
40.2,143.0,210,1.72,243.0,111.8,0.46,-0.2291666666666666,2,67.14583333333333,139.39583333333334,25.66875,65.75,315,134.29166666666666,613,6.966666666666666,5.8,9.0,0.0,0.0,0.0,85.36041666666667,73.1,94.3,1021.4145833333332,1019.4,1023.5,83.77083333333333,9,359,4.670833333333333,1.6,6.6
55.1,143.0,210,1.72,243.0,111.8,0.46,-1.5,2,70.02083333333333,147.20833333333334,3.65,70.02083333333333,328,147.20833333333334,644,5.095833333333333,4.6,5.9,0.0,0.0,0.0,77.55,62.2,85.5,1023.1416666666668,1022.3,1023.8,49.54166666666666,41,69,4.875,2.5,5.8
53.9,143.0,210,1.72,243.0,111.8,0.46,-2.395833333333333,1,69.20833333333333,145.625,14.145833333333334,67.66666666666667,322,136.95833333333334,628,8.308333333333334,4.7,11.4,0.0,0.0,0.0,77.52708333333334,62.4,85.1,1022.9666666666668,1020.7,1024.3,150.60416666666666,38,236,2.8937500000000003,0.8,7.2
0.1,143.0,210,1.72,243.0,111.8,0.46,1.6458333333333333,3,66.16666666666667,134.6875,68.10416666666667,15.708333333333334,79,15.104166666666666,76,13.845833333333331,7.4,17.8,0.4875,0.0,1.3,86.12916666666666,68.5,95.1,1015.7291666666666,1012.5,1020.6,230.16666666666663,208,289,8.885416666666666,3.6,12.1
22.1,143.0,210,1.72,243.0,111.8,0.46,2.458333333333333,6,70.79166666666667,146.64583333333334,53.72291666666666,46.25,300,65.22916666666667,586,11.729166666666666,6.4,21.4,0.3291666666666666,0.0,1.4,87.75208333333335,72.1,94.6,1018.7083333333334,1015.1,1021.6,249.1875,222,304,5.8125,4.2,8.3
1.3,143.0,210,1.72,243.0,111.8,0.46,1.125,6,68.4375,138.04166666666666,81.03125,15.354166666666666,68,14.8125,66,16.758333333333333,14.6,21.3,0.8666666666666667,0.6,1.5,95.75625,92.3,97.9,1017.5916666666668,1015.4,1019.9,173.0625,12,353,3.408333333333333,1.2,5.2
50.2,143.0,210,1.72,243.0,111.8,0.46,-1.625,0,74.5,153.3125,36.125,54.5625,257,76.58333333333333,374,8.481250000000001,4.5,15.6,0.15,0.0,0.6,87.52708333333334,77.4,93.8,1022.7645833333332,1015.7,1028.9,59.958333333333336,5,356,4.808333333333334,1.7,6.7
4.4,143.0,210,1.72,243.0,111.8,0.46,-3.1875,-2,70.5625,137.04166666666666,52.4875,30.729166666666668,140,29.70833333333333,135,8.202083333333333,5.7,14.4,0.0916666666666666,0.0,0.7,92.95,88.9,94.8,1026.2,1019.2,1029.1,224.5,181,337,3.6625,1.1,6.8
2.9,143.0,210,1.72,243.0,111.8,0.46,0.4375,2,69.02083333333333,131.875,66.47083333333333,18.8125,96,18.166666666666668,93,11.472916666666668,10.5,13.6,0.35,0.2,0.6,94.77916666666664,92.4,97.0,1020.4854166666668,1016.9,1026.1,245.0,191,279,4.591666666666667,3.5,5.8
8.3,143.0,210,1.72,243.0,111.8,0.46,2.1666666666666665,3,72.08333333333333,140.04166666666666,69.8875,28.604166666666668,185,30.52083333333333,281,9.8625,8.7,10.8,0.0291666666666666,0.0,0.2,88.93333333333334,84.4,93.1,1026.7291666666667,1025.5,1028.2,225.41666666666663,208,255,5.691666666666666,4.7,7.1
3.5,143.0,210,1.72,243.0,111.8,0.46,2.270833333333333,4,74.27083333333333,149.39583333333334,58.86041666666667,23.604166666666668,124,22.77083333333333,119,13.170833333333334,8.9,19.2,0.0125,0.0,0.1,77.14791666666666,70.6,83.8,1018.5208333333334,1013.4,1025.3,201.9375,195,216,8.331249999999999,6.6,10.2
14.2,143.0,210,1.72,243.0,111.8,0.46,5.291666666666667,10,75.85416666666667,150.02083333333334,66.71041666666666,43.0,274,51.16666666666666,457,12.10625,9.9,13.9,0.0,0.0,0.0,65.6375,51.2,75.7,1007.2666666666668,1002.2,1013.4,193.7083333333333,181,201,8.30625,6.4,9.6
7.7,143.0,210,1.72,243.0,111.8,0.46,9.8125,12,74.54166666666667,144.27083333333334,69.51458333333333,30.9375,166,30.375,160,16.885416666666668,14.1,19.1,0.1208333333333333,0.0,0.9,65.35000000000001,47.9,75.2,999.9729166666666,996.1,1001.8,199.22916666666663,185,220,10.622916666666669,8.4,13.6
2.2,143.0,210,1.72,243.0,111.8,0.46,8.354166666666666,12,75.4375,144.22916666666666,76.96249999999999,26.875,189,25.916666666666668,182,17.495833333333334,14.4,19.8,0.5791666666666667,0.0,2.0,79.08333333333333,62.5,97.5,995.0020833333332,993.6,999.0,205.8333333333333,4,360,8.666666666666666,2.7,13.5
13.7,143.0,210,1.72,243.0,111.8,0.46,3.5416666666666665,6,80.66666666666667,156.45833333333334,71.85833333333333,49.833333333333336,271,60.97916666666666,376,10.929166666666667,8.6,13.8,0.3583333333333333,0.0,1.0,87.76041666666667,72.2,95.6,997.4458333333332,992.9,1001.3,200.16666666666663,147,298,6.08125,4.6,7.9
31.0,143.0,210,1.72,243.0,111.8,0.46,2.0416666666666665,4,83.58333333333333,162.27083333333334,54.41875,61.97916666666666,322,94.22916666666669,549,6.76875,5.1,10.9,0.0499999999999999,0.0,0.4,73.24374999999999,59.0,88.3,1001.03125,994.7,1003.6,230.04166666666663,178,261,7.3,3.6,9.8
7.2,143.0,210,1.72,243.0,111.8,0.46,1.5,3,81.52083333333333,153.8125,63.20416666666667,36.0625,265,38.375,338,8.981250000000001,7.2,10.1,0.2041666666666667,0.0,0.9,89.675,82.2,96.5,1005.51875,999.1,1015.8,245.75,184,288,5.110416666666667,4.3,6.8
34.3,143.0,210,1.72,243.0,111.8,0.46,2.020833333333333,4,85.33333333333333,162.9375,46.64791666666667,71.79166666666667,301,117.0625,488,8.060416666666667,7.0,9.2,0.0,0.0,0.0,77.93124999999999,63.2,91.1,1020.3583333333332,1016.1,1022.8,238.9375,197,260,6.835416666666667,5.0,8.7
1.7,143.0,210,1.72,243.0,111.8,0.46,1.5208333333333333,3,84.20833333333333,159.1875,69.19583333333334,27.95833333333333,151,26.979166666666668,146,12.810416666666669,8.3,15.8,0.1125,0.0,0.5,85.59166666666665,82.3,91.2,1017.0875,1015.2,1021.3,206.16666666666663,183,227,5.925,5.0,6.9
4.9,143.0,210,1.72,243.0,111.8,0.46,8.0625,12,82.66666666666667,152.89583333333334,69.42291666666667,33.4375,212,37.520833333333336,294,21.34166666666667,16.3,25.0,0.8041666666666667,0.2,2.1,92.225,87.0,96.4,1008.18125,1004.8,1015.3,224.5,192,259,8.835416666666667,5.2,11.2
8.9,143.0,210,1.72,243.0,111.8,0.46,9.708333333333334,11,86.91666666666667,162.52083333333334,69.63125000000001,33.666666666666664,182,34.270833333333336,194,17.3625,13.2,24.2,0.6104166666666667,0.0,2.0,82.81875000000001,72.1,91.7,1002.9291666666668,1000.4,1005.9,241.625,208,261,9.852083333333333,8.5,11.7
1.8,143.0,210,1.72,243.0,111.8,0.46,7.020833333333333,8,84.91666666666667,153.70833333333334,72.97500000000001,29.791666666666668,147,28.75,142,17.966666666666665,13.0,21.6,0.4541666666666666,0.0,1.5,88.91458333333333,83.0,99.5,1000.1791666666668,995.7,1005.7,198.41666666666663,12,360,5.65625,1.2,9.0
1.4,143.0,210,1.72,243.0,111.8,0.46,3.0416666666666665,5,84.39583333333333,147.47916666666666,68.29166666666667,26.6875,127,25.77083333333333,123,16.889583333333334,15.9,18.3,0.1520833333333333,0.0,0.5,98.72083333333336,93.7,100.0,999.1041666666666,993.8,1001.9,82.58333333333333,21,170,3.033333333333333,0.6,5.3
6.0,143.0,210,1.72,243.0,111.8,0.46,7.416666666666667,9,89.10416666666667,160.72916666666666,58.16666666666666,43.79166666666666,246,44.8125,265,18.28333333333333,14.7,19.6,0.5291666666666667,0.0,1.5,91.92916666666667,88.6,94.0,995.55,991.3,1004.5,213.91666666666663,166,273,6.483333333333333,4.7,8.4
1.9,143.0,210,1.72,243.0,111.8,0.46,9.729166666666666,12,89.875,160.97916666666666,67.73958333333333,29.64583333333333,126,28.875,122,20.85833333333333,13.8,24.0,0.24375,0.0,0.6,89.51458333333333,87.1,91.8,1005.0458333333332,1003.4,1006.4,218.91666666666663,194,255,7.877083333333334,4.6,10.6
1.1,143.0,210,1.72,243.0,111.8,0.46,11.125,12,92.20833333333331,165.91666666666666,61.4875,21.58333333333333,116,20.791666666666668,111,20.854166666666668,12.2,28.4,0.6,0.0,1.9,83.44166666666666,72.3,92.2,1004.2666666666668,1000.9,1010.7,215.72916666666663,182,251,9.4,6.2,12.7
19.7,143.0,210,1.72,243.0,111.8,0.46,8.166666666666666,11,97.4375,175.85416666666666,46.5,71.66666666666667,372,102.5,627,15.677083333333334,10.7,21.0,0.0375,0.0,0.5,81.29166666666667,70.8,92.7,1014.6645833333332,1011.4,1016.7,179.47916666666666,124,238,3.804166666666666,1.1,8.7
1.4,143.0,210,1.72,243.0,111.8,0.46,8.0625,10,85.6875,138.0625,75.66875,26.1875,150,25.27083333333333,145,22.36458333333333,21.2,23.4,0.3645833333333333,0.0,1.4,92.11666666666667,82.7,98.3,1012.7479166666668,1010.3,1014.0,146.77083333333334,64,260,2.09375,0.4,3.7
53.5,143.0,210,1.72,243.0,111.8,0.46,7.0625,9,75.16666666666667,105.66666666666669,79.25625000000001,12.770833333333334,73,12.291666666666666,71,20.872916666666665,18.2,22.4,0.0729166666666666,0.0,0.5,96.1875,88.7,99.3,1004.81875,999.4,1010.3,110.5625,65,147,2.15,1.1,3.7
25.1,143.0,210,1.72,243.0,111.8,0.46,5.979166666666667,8,85.64583333333333,130.41666666666666,69.79583333333333,35.791666666666664,198,34.5,192,15.997916666666669,11.0,20.6,0.20625,0.0,0.8,89.39583333333333,84.0,96.1,996.8104166666668,995.7,999.0,207.79166666666663,142,287,4.814583333333333,3.2,6.8
0.8,143.0,210,1.72,243.0,111.8,0.46,0.8125,3,95.77083333333331,153.83333333333334,61.25833333333333,20.89583333333333,80,20.14583333333333,78,9.3625,7.1,11.7,0.125,0.0,0.4,91.4125,86.1,96.7,997.1104166666668,995.9,999.7,232.5,188,293,2.6750000000000003,0.8,4.6
0.7,143.0,210,1.72,243.0,111.8,0.46,-1.875,-1,93.5625,144.04166666666666,58.86875,21.8125,83,21.291666666666668,80,8.083333333333334,6.8,11.6,0.0041666666666666,0.0,0.1,88.74166666666667,78.8,96.2,1002.7625,999.8,1004.5,130.5,0,353,2.68125,1.1,5.3
7.5,143.0,210,1.72,243.0,111.8,0.46,-5.708333333333333,-4,97.95833333333331,155.10416666666666,60.58541666666667,38.375,210,37.04166666666666,203,10.666666666666666,4.6,14.0,0.1916666666666666,0.0,0.5,77.46249999999999,73.0,82.0,1007.88125,1001.2,1019.9,24.166666666666668,13,40,5.329166666666667,4.1,5.9
69.2,143.0,210,1.72,243.0,111.8,0.46,-7.791666666666667,-3,117.125,201.54166666666663,9.56875,91.89583333333331,347,129.27083333333334,571,3.7458333333333336,3.3,4.4,0.0,0.0,0.0,76.70625,60.3,89.4,1026.1458333333333,1020.4,1028.7,60.125,25,82,4.5875,2.8,6.4
65.0,143.0,210,1.72,243.0,111.8,0.46,-5.979166666666667,-3,120.375,207.3125,11.833333333333334,109.83333333333331,452,176.02083333333334,745,3.46875,2.2,4.1,0.0,0.0,0.0,67.98333333333333,57.3,81.5,1027.8916666666669,1026.7,1030.6,69.14583333333333,60,85,6.8125,4.6,8.6
71.6,143.0,210,1.72,243.0,111.8,0.46,-5.291666666666667,-2,126.75,219.35416666666663,3.4562500000000003,118.52083333333331,472,195.375,777,2.020833333333333,1.7,2.4,0.0,0.0,0.0,57.31458333333333,45.6,67.6,1034.4979166666667,1030.9,1037.4,69.6875,65,76,7.160416666666666,5.8,8.0
59.9,143.0,210,1.72,243.0,111.8,0.46,-4.645833333333333,1,129.22916666666666,222.85416666666663,23.25,124.85416666666669,501,207.2083333333333,819,2.9645833333333336,1.7,6.0,0.0,0.0,0.0,65.61458333333333,44.3,82.4,1036.5833333333333,1035.1,1038.0,114.0,56,163,3.6520833333333336,1.7,6.0
6.2,143.0,210,1.72,243.0,111.8,0.46,0.625,4,117.64583333333331,195.16666666666663,61.27708333333334,47.29166666666666,179,45.645833333333336,172,13.945833333333333,6.3,19.3,0.0041666666666666,0.0,0.1,68.02708333333334,55.4,81.4,1030.86875,1027.7,1035.0,191.5625,168,214,6.3875,4.7,8.7
25.3,143.0,210,1.72,243.0,111.8,0.46,7.166666666666667,12,120.4375,199.5625,46.02291666666667,102.5,447,151.08333333333334,718,17.4375,12.9,20.8,0.0479166666666666,0.0,0.6,72.59375,57.0,85.8,1021.1520833333334,1016.8,1027.8,200.0833333333333,180,226,6.575,4.4,8.3
26.4,143.0,210,1.72,243.0,111.8,0.46,7.395833333333333,12,123.10416666666669,202.41666666666663,25.23958333333333,105.85416666666669,458,156.75,703,12.870833333333332,9.2,18.1,0.0020833333333333,0.0,0.1,82.30416666666666,62.4,92.8,1021.4041666666668,1018.8,1022.8,206.9583333333333,165,229,5.672916666666667,4.0,7.7
24.4,143.0,210,1.72,243.0,111.8,0.46,6.1875,11,122.27083333333331,197.0,41.75833333333333,91.64583333333331,448,124.66666666666669,677,13.527083333333332,8.4,19.7,0.0541666666666666,0.0,0.4,76.48333333333333,57.6,92.8,1016.0145833333332,1012.0,1020.6,186.3958333333333,166,225,6.247916666666666,4.3,8.8
31.5,143.0,210,1.72,243.0,111.8,0.46,9.041666666666666,14,122.75,194.4583333333333,45.89166666666667,99.14583333333331,472,142.60416666666666,729,16.65625,14.1,19.5,0.0375,0.0,0.2,83.20833333333333,65.0,95.6,1019.1229166666668,1017.4,1020.6,193.04166666666663,157,227,3.935416666666667,2.5,6.5
46.0,143.0,210,1.72,243.0,111.8,0.46,9.291666666666666,17,128.20833333333334,204.3333333333333,26.09375,127.39583333333331,497,201.8333333333333,771,13.9875,8.6,18.6,0.0,0.0,0.0,75.68124999999999,49.0,91.9,1018.0416666666666,1016.5,1019.5,183.4583333333333,169,201,4.329166666666667,3.2,5.9
