date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2021-01-26,17.7,143.0,210,1.72,251.0,111.8,0.445,2.0416666666666665,4,85.375,162.9375,46.62916666666666,72.0,299,117.66666666666669,490,8.049999999999999,6.9,9.2,0.0,0.0,0.0,77.92708333333333,63.2,91.1,1020.29375,1016.0,1022.7,239.04166666666663,197,260,6.833333333333333,5.0,8.7,3
2021-01-27,1.0,143.0,210,1.72,251.0,111.8,0.445,1.5,3,84.1875,159.1875,69.28750000000001,27.875,148,26.89583333333333,143,12.81875,8.3,15.8,0.1125,0.0,0.5,85.6375,82.6,91.2,1017.04375,1015.2,1021.3,206.41666666666663,183,228,5.927083333333333,5.0,6.9,3
2021-01-28,1.8,143.0,210,1.72,251.0,111.8,0.445,8.083333333333334,12,82.66666666666667,152.91666666666666,69.42708333333333,33.645833333333336,209,37.333333333333336,279,21.3375,16.3,25.0,0.7999999999999999,0.2,2.1,92.19583333333333,87.0,96.4,1008.13125,1004.7,1015.2,224.5208333333333,192,259,8.835416666666667,5.2,11.2,3
2021-01-29,3.4,143.0,210,1.72,251.0,111.8,0.445,9.708333333333334,11,86.91666666666667,162.5,69.77083333333333,33.333333333333336,176,33.833333333333336,189,17.35625,13.2,24.1,0.6062500000000001,0.0,2.0,82.80416666666666,71.7,92.1,1002.8770833333332,1000.3,1005.8,241.6458333333333,208,261,9.845833333333331,8.5,11.7,3
2021-01-30,1.1,143.0,210,1.72,251.0,111.8,0.445,7.020833333333333,8,84.91666666666667,153.77083333333334,72.95,29.729166666666668,147,28.6875,142,17.966666666666665,13.0,21.6,0.4541666666666666,0.0,1.5,88.91250000000001,83.0,99.5,1000.09375,995.6,1005.7,198.2708333333333,12,359,5.666666666666667,1.3,9.0,3
2021-01-31,0.8,143.0,210,1.72,251.0,111.8,0.445,3.0416666666666665,5,84.39583333333333,147.47916666666666,68.24791666666667,26.854166666666668,127,25.89583333333333,122,16.891666666666666,15.9,18.3,0.1520833333333333,0.0,0.5,98.66458333333333,93.7,100.0,999.04375,993.7,1001.9,82.54166666666667,21,171,3.03125,0.6,5.3,3
2021-02-01,2.4,143.0,210,1.72,251.0,111.8,0.445,7.416666666666667,9,89.14583333333333,160.6875,58.208333333333336,43.770833333333336,248,45.04166666666666,270,18.2875,14.6,19.7,0.5333333333333333,0.0,1.5,91.90625,88.6,94.0,995.4875,991.3,1004.4,214.0,166,273,6.479166666666667,4.6,8.4,3
2021-02-02,1.2,143.0,210,1.72,251.0,111.8,0.445,9.75,12,89.875,161.0,67.70208333333333,29.45833333333333,126,28.70833333333333,121,20.84375,13.8,24.0,0.24375,0.0,0.6,89.54791666666667,87.1,92.4,1004.9979166666668,1003.4,1006.4,218.91666666666663,194,255,7.877083333333334,4.6,10.6,3
2021-02-03,0.6,143.0,210,1.72,251.0,111.8,0.445,11.125,12,92.22916666666669,165.95833333333334,61.375,21.5625,118,20.8125,114,20.84375,12.2,28.4,0.6041666666666666,0.0,2.0,83.46249999999999,72.3,92.2,1004.1770833333334,1000.7,1010.6,215.6875,181,251,9.39375,6.2,12.7,3
2021-02-04,11.6,143.0,210,1.72,251.0,111.8,0.445,8.166666666666666,11,97.4375,175.875,46.59166666666667,71.41666666666667,371,101.91666666666669,626,15.675,10.7,21.0,0.0333333333333333,0.0,0.5,81.31875000000001,71.2,92.7,1014.5604166666668,1011.3,1016.5,179.5,124,238,3.80625,1.1,8.7,3
2021-02-05,0.7,143.0,210,1.72,251.0,111.8,0.445,8.0625,10,85.70833333333333,138.125,75.66458333333334,26.229166666666668,150,25.27083333333333,145,22.39583333333333,21.2,23.5,0.3645833333333333,0.0,1.4,92.17083333333332,82.7,98.3,1012.6875,1010.2,1014.0,146.77083333333334,63,260,2.097916666666667,0.4,3.7,3
2021-02-06,0.3,143.0,210,1.72,251.0,111.8,0.445,7.0625,9,75.16666666666667,105.64583333333331,79.23333333333333,12.854166666666666,74,12.395833333333334,71,20.866666666666667,18.3,22.4,0.0729166666666666,0.0,0.5,96.2375,88.7,99.3,1004.73125,999.3,1010.2,110.52083333333331,65,147,2.1395833333333334,1.1,3.7,3
2021-02-07,1.7,143.0,210,1.72,251.0,111.8,0.445,5.979166666666667,8,85.6875,130.47916666666666,69.8,35.75,198,34.479166666666664,191,15.983333333333334,11.0,20.6,0.2020833333333333,0.0,0.8,89.42083333333333,84.0,96.1,996.7625,995.6,998.9,207.85416666666663,142,287,4.8187500000000005,3.2,6.8,3
2021-02-08,0.4,143.0,210,1.72,251.0,111.8,0.445,0.8125,3,95.72916666666669,153.83333333333334,61.35416666666666,20.95833333333333,81,20.1875,79,9.360416666666667,7.1,11.6,0.125,0.0,0.4,91.3875,86.1,96.2,997.0354166666666,995.9,999.6,232.6458333333333,188,292,2.6750000000000003,0.8,4.6,3
2021-02-09,0.4,143.0,210,1.72,251.0,111.8,0.445,-1.875,-1,93.5625,144.0625,58.90625,21.77083333333333,82,21.229166666666668,79,8.089583333333334,6.8,11.6,0.0041666666666666,0.0,0.1,88.76458333333333,78.8,96.2,1002.7020833333332,999.7,1004.4,130.0625,0,353,2.6979166666666665,1.1,5.3,3
2021-02-10,5.6,143.0,210,1.72,251.0,111.8,0.445,-5.729166666666667,-4,97.95833333333331,155.10416666666666,60.65416666666667,38.1875,208,36.770833333333336,201,10.658333333333331,4.5,14.0,0.1958333333333333,0.0,0.5,77.51875,72.9,82.0,1007.7875,1001.2,1019.8,23.83333333333333,13,40,5.329166666666667,4.1,5.9,3
2021-02-11,46.9,143.0,210,1.72,251.0,111.8,0.445,-7.729166666666667,-3,117.10416666666669,201.5,9.852083333333333,91.0,339,126.52083333333331,549,3.76875,3.4,4.4,0.0,0.0,0.0,76.71666666666667,59.9,89.4,1026.05625,1020.3,1028.5,59.645833333333336,24,82,4.577083333333333,2.8,6.4,3
2021-02-12,45.6,143.0,210,1.72,251.0,111.8,0.445,-5.979166666666667,-3,120.375,207.3333333333333,11.8875,109.54166666666669,452,175.08333333333334,745,3.4770833333333333,2.2,4.1,0.0,0.0,0.0,67.95625,56.9,81.5,1027.8229166666667,1026.7,1030.5,69.0,60,85,6.816666666666666,4.6,8.6,3
2021-02-13,50.3,143.0,210,1.72,251.0,111.8,0.445,-5.291666666666667,-2,126.75,219.3333333333333,3.4958333333333336,118.5,472,195.35416666666663,777,2.020833333333333,1.7,2.4,0.0,0.0,0.0,57.26875,45.6,67.6,1034.425,1030.9,1037.3,69.5625,65,76,7.139583333333333,5.8,8.0,3
2021-02-14,42.8,143.0,210,1.72,251.0,111.8,0.445,-4.604166666666667,2,129.16666666666666,222.7708333333333,23.29375,124.70833333333331,500,206.85416666666663,819,2.9791666666666665,1.8,6.0,0.0,0.0,0.0,65.45833333333333,44.0,82.3,1036.5020833333333,1035.0,1038.0,113.97916666666669,56,163,3.641666666666667,1.7,5.9,3
2021-02-15,4.1,143.0,210,1.72,251.0,111.8,0.445,0.625,4,117.66666666666669,195.16666666666663,61.27708333333334,47.5625,183,45.9375,177,13.94375,6.3,19.3,0.0041666666666666,0.0,0.1,67.98333333333333,55.4,81.4,1030.80625,1027.6,1034.9,191.72916666666663,168,214,6.383333333333333,4.7,8.7,3
2021-02-16,15.4,143.0,210,1.72,251.0,111.8,0.445,7.166666666666667,12,120.45833333333331,199.60416666666663,46.30416666666667,101.91666666666669,445,149.125,712,17.420833333333334,12.9,20.8,0.0479166666666666,0.0,0.6,72.57291666666667,57.0,85.8,1021.0708333333332,1016.7,1027.7,200.25,180,226,6.577083333333333,4.4,8.3,3
2021-02-17,18.6,143.0,210,1.72,251.0,111.8,0.445,7.395833333333333,12,123.08333333333331,202.4375,25.375,105.64583333333331,458,156.27083333333334,702,12.875,9.2,18.1,0.0020833333333333,0.0,0.1,82.30416666666666,62.4,92.8,1021.3229166666666,1018.8,1022.7,206.97916666666663,165,229,5.664583333333333,4.0,7.7,3
2021-02-18,16.1,143.0,210,1.72,251.0,111.8,0.445,6.1875,11,122.22916666666669,197.04166666666663,41.708333333333336,91.85416666666669,448,125.0,677,13.529166666666669,8.4,19.6,0.0541666666666666,0.0,0.4,76.62083333333334,57.8,92.9,1015.96875,1012.0,1020.6,186.5,166,225,6.247916666666666,4.3,8.8,3
2021-02-19,21.2,143.0,210,1.72,251.0,111.8,0.445,9.041666666666666,14,122.75,194.47916666666663,45.84791666666666,99.08333333333331,473,142.41666666666666,729,16.658333333333335,14.1,19.5,0.0375,0.0,0.2,83.27499999999999,65.3,95.6,1019.0458333333332,1017.3,1020.6,193.16666666666663,157,228,3.9375,2.5,6.5,3
2021-02-20,32.1,143.0,210,1.72,251.0,111.8,0.445,9.291666666666666,17,128.22916666666666,204.35416666666663,26.11458333333333,127.41666666666669,497,201.75,771,13.995833333333332,8.6,18.6,0.0,0.0,0.0,75.74166666666666,49.0,91.9,1018.0083333333332,1016.5,1019.4,183.4375,169,201,4.335416666666666,3.2,5.9,3
2021-02-21,46.4,143.0,210,1.72,251.0,111.8,0.445,9.166666666666666,18,138.4375,223.625,3.74375,138.35416666666666,531,223.2708333333333,830,8.052083333333334,6.4,9.6,0.0,0.0,0.0,71.44583333333334,41.1,90.3,1017.4375,1016.1,1018.9,180.2708333333333,25,358,2.4125,0.7,5.0,3
2021-02-22,21.2,143.0,210,1.72,251.0,111.8,0.445,9.0,16,108.91666666666669,147.1875,33.525,91.47916666666669,457,116.89583333333331,647,11.0625,7.4,20.2,0.0,0.0,0.0,73.95416666666667,48.6,87.4,1022.71875,1017.8,1029.7,156.6875,76,194,2.285416666666667,0.1,4.7,3
2021-02-23,35.2,143.0,210,1.72,251.0,111.8,0.445,11.041666666666666,19,102.02083333333331,132.75,8.185416666666667,101.79166666666669,423,132.5,578,18.002083333333335,16.1,20.1,0.0,0.0,0.0,73.74374999999999,48.6,90.5,1033.7833333333333,1030.2,1035.3,192.97916666666663,174,211,4.260416666666667,3.0,6.0,3
2021-02-24,32.8,143.0,210,1.72,251.0,111.8,0.445,11.625,20,110.1875,146.47916666666666,2.564583333333333,110.0625,442,146.29166666666666,609,13.904166666666669,9.4,17.6,0.0,0.0,0.0,69.69375000000001,46.9,85.5,1033.1354166666667,1030.4,1035.7,188.125,170,201,4.314583333333333,2.3,5.9,3
2021-02-25,40.6,143.0,210,1.72,251.0,111.8,0.445,10.854166666666666,20,136.625,202.79166666666663,4.14375,136.5,524,202.5208333333333,776,7.891666666666667,5.8,14.4,0.0,0.0,0.0,64.96041666666666,37.7,80.6,1029.5666666666666,1027.9,1030.7,203.16666666666663,185,238,4.766666666666667,2.2,6.4,3
2021-02-26,10.5,143.0,210,1.72,251.0,111.8,0.445,7.6875,13,112.89583333333331,150.27083333333334,40.20625,60.395833333333336,280,60.29166666666666,321,17.8875,14.0,21.0,0.0083333333333333,0.0,0.1,76.45,65.0,86.0,1031.6354166666667,1030.2,1034.8,155.27083333333334,2,352,4.5125,1.3,7.2,3
2021-02-27,50.0,143.0,210,1.72,251.0,111.8,0.445,5.979166666666667,10,152.58333333333334,235.625,1.5166666666666666,152.125,566,234.3125,853,7.441666666666666,6.3,13.2,0.0,0.0,0.0,68.02708333333334,45.3,84.1,1035.6895833333333,1034.9,1036.9,40.5625,19,52,6.845833333333334,5.6,7.9,3
2021-02-28,50.0,143.0,210,1.72,251.0,111.8,0.445,4.979166666666667,11,155.47916666666666,239.125,1.945833333333333,154.5625,572,237.10416666666663,858,6.36875,5.5,7.8,0.0,0.0,0.0,70.35208333333334,48.1,87.1,1033.2479166666667,1031.5,1035.4,52.16666666666666,42,64,5.6312500000000005,3.8,7.4,3
2021-03-01,48.0,143.0,210,1.72,251.0,111.8,0.445,5.578947368421052,14,158.94736842105263,243.7263157894737,3.141052631578947,157.74736842105264,573,240.8,856,6.878947368421053,5.7,8.6,0.0,0.0,0.0,67.70105263157895,40.2,89.3,1030.7157894736845,1029.3,1032.0,72.08421052631579,52,118,2.873684210526316,1.9,4.4,3
2021-03-02,46.3,143.0,210,1.72,251.0,111.8,0.445,7.645833333333333,16,158.125,238.85416666666663,13.58125,157.08333333333334,576,236.47916666666663,852,7.689583333333334,6.0,9.9,0.0,0.0,0.0,65.34166666666667,37.3,86.5,1031.2104166666666,1030.3,1032.2,144.64583333333334,96,185,1.81875,0.5,3.4,3
2021-03-03,8.8,143.0,210,1.72,251.0,111.8,0.445,7.770833333333333,13,113.6875,139.91666666666666,76.45,52.72916666666666,233,50.875,225,13.183333333333332,10.2,15.0,0.0,0.0,0.0,70.10833333333333,52.5,85.4,1029.4125,1025.7,1031.3,206.0833333333333,179,227,3.658333333333333,2.4,4.8,3
2021-03-04,18.8,143.0,210,1.72,251.0,111.8,0.445,8.346938775510203,13,138.77551020408163,192.6326530612245,57.33265306122449,79.16326530612245,495,89.63265306122449,680,14.524489795918369,12.2,17.1,0.210204081632653,0.0,1.0,74.53469387755102,50.9,93.4,1021.0448979591836,1018.1,1025.4,241.0204081632653,212,320,4.420408163265306,3.3,5.4,3
2021-03-05,3.7,143.0,210,1.72,251.0,111.8,0.445,4.4375,7,158.6875,229.875,51.69166666666666,45.22916666666666,211,43.708333333333336,204,10.091666666666669,5.5,15.8,0.0479166666666666,0.0,0.1,80.54583333333333,70.1,93.4,1024.4416666666666,1019.4,1029.7,89.6875,0,359,5.610416666666667,4.6,6.9,3
2021-03-06,52.1,143.0,210,1.72,251.0,111.8,0.445,2.458333333333333,8,175.54166666666666,261.0833333333333,1.8041666666666665,174.125,621,258.1458333333333,907,4.085416666666666,3.4,5.1,0.0,0.0,0.0,58.71458333333334,39.2,71.9,1029.1041666666667,1027.1,1030.6,58.35416666666666,46,67,5.41875,4.0,6.5,3
2021-03-07,44.9,143.0,210,1.72,251.0,111.8,0.445,2.833333333333333,9,164.75,237.16666666666663,12.085416666666667,162.10416666666666,593,231.29166666666663,847,8.102083333333333,4.5,9.6,0.0,0.0,0.0,68.73333333333333,52.7,83.3,1022.8458333333332,1019.6,1026.9,109.10416666666669,13,358,1.9854166666666664,0.1,4.3,3
2021-03-08,46.0,143.0,210,1.72,251.0,111.8,0.445,2.8125,8,173.52083333333334,250.7083333333333,3.06875,172.97916666666666,618,249.3333333333333,885,6.147916666666667,5.5,7.0,0.0,0.0,0.0,62.95,42.4,79.9,1020.6020833333332,1019.5,1021.8,37.6875,28,64,4.354166666666667,3.2,6.3,3
2021-03-09,30.2,143.0,210,1.72,251.0,111.8,0.445,3.25,8,168.89583333333334,239.625,34.075,148.5625,607,195.1875,862,9.495833333333334,7.1,11.4,0.0041666666666666,0.0,0.1,71.32916666666667,48.0,89.4,1018.9104166666666,1017.9,1020.1,199.7708333333333,3,353,2.3666666666666667,1.3,3.8,3
2021-03-10,17.5,143.0,210,1.72,251.0,111.8,0.445,6.583333333333333,11,173.83333333333334,247.0625,54.99166666666667,106.41666666666669,475,111.27083333333331,583,11.941666666666668,9.8,20.6,0.0270833333333333,0.0,0.1,69.77708333333334,44.5,91.8,1019.19375,1014.3,1022.0,206.6458333333333,168,246,4.3125,3.1,7.8,3
2021-03-11,3.7,143.0,210,1.72,251.0,111.8,0.445,10.104166666666666,12,168.8125,236.875,73.77083333333333,41.520833333333336,182,40.22916666666666,176,20.322916666666668,12.7,24.1,0.5729166666666666,0.0,1.7,71.54791666666667,56.2,81.7,1009.19375,1006.2,1013.8,224.0208333333333,202,252,11.004166666666668,8.3,12.6,3
2021-03-12,22.5,143.0,210,1.72,251.0,111.8,0.445,8.166666666666666,11,181.0625,255.9583333333333,45.875,117.85416666666669,593,139.08333333333334,826,11.5125,9.3,15.5,0.1479166666666666,0.0,1.0,65.78750000000001,52.2,81.4,1013.2645833333332,1011.3,1015.6,229.8125,211,249,8.9125,7.8,10.4,3
2021-03-13,2.8,143.0,210,1.72,251.0,111.8,0.445,7.208333333333333,10,177.41666666666666,247.0625,71.60833333333333,42.25,169,40.97916666666666,163,14.795833333333334,13.4,17.5,0.4833333333333333,0.0,1.8,77.14583333333333,61.4,87.2,1006.6541666666668,1004.4,1011.5,222.0,203,251,11.295833333333334,8.2,14.1,3
2021-03-14,7.0,143.0,210,1.72,251.0,111.8,0.445,4.375,6,181.2708333333333,250.66666666666663,67.15833333333333,63.66666666666666,280,64.0625,323,11.18125,9.4,13.1,0.3229166666666667,0.0,1.1,85.75208333333335,76.6,92.5,1013.5645833333332,1006.8,1017.3,246.2083333333333,209,261,6.739583333333333,5.3,8.6,3
2021-03-15,22.9,143.0,210,1.72,251.0,111.8,0.445,5.5,9,186.0625,257.1875,42.91041666666666,111.375,591,134.6875,788,11.204166666666666,8.6,13.8,0.3791666666666666,0.0,1.4,83.10416666666667,71.3,90.5,1015.5645833333332,1012.7,1020.7,270.0,214,311,6.489583333333333,4.6,8.3,3
2021-03-16,14.8,143.0,210,1.72,251.0,111.8,0.445,5.0,7,190.22916666666663,261.4791666666667,54.23125,101.1875,537,108.35416666666669,702,10.647916666666667,8.9,14.0,0.1708333333333333,0.0,0.4,78.90208333333334,68.0,89.5,1023.9395833333332,1021.1,1025.8,272.125,234,303,5.345833333333334,3.5,6.6,3
2021-03-17,10.6,143.0,210,1.72,251.0,111.8,0.445,4.083333333333333,6,180.6458333333333,239.75,55.53333333333333,71.10416666666667,589,75.08333333333333,786,10.535416666666666,7.1,13.9,0.2375,0.0,0.5,87.98541666666667,79.6,96.4,1023.3958333333334,1022.0,1025.7,229.79166666666663,1,350,3.641666666666667,2.1,5.1,3
2021-03-18,31.6,143.0,210,1.72,251.0,111.8,0.445,2.7916666666666665,6,197.4583333333333,268.9166666666667,38.58541666666667,143.0625,647,178.54166666666666,876,8.297916666666667,7.5,9.8,0.0333333333333333,0.0,0.2,75.29166666666667,50.8,90.5,1022.65625,1018.1,1025.6,180.5208333333333,2,359,1.7,0.4,3.5,3
2021-03-19,13.8,143.0,210,1.72,251.0,111.8,0.445,2.3541666666666665,5,188.6458333333333,249.125,42.375,76.83333333333333,453,78.70833333333333,531,8.454166666666667,6.4,9.8,0.1083333333333333,0.0,0.2,82.42291666666667,71.5,94.4,1019.8916666666668,1016.8,1025.3,85.54166666666667,1,348,4.5625,0.7,7.7,3
2021-03-20,39.3,143.0,210,1.72,251.0,111.8,0.445,1.9166666666666667,6,206.3333333333333,279.7708333333333,16.622916666666665,191.2708333333333,688,252.0833333333333,938,8.585416666666667,6.5,11.6,0.0,0.0,0.0,65.31458333333333,39.0,89.2,1026.46875,1025.4,1028.0,48.66666666666666,17,197,3.4791666666666665,0.5,5.4,3
2021-03-21,5.9,143.0,210,1.72,251.0,111.8,0.445,3.9583333333333335,7,199.2083333333333,263.3541666666667,48.82083333333333,60.35416666666666,242,59.16666666666666,236,10.652083333333334,9.5,11.9,0.0166666666666666,0.0,0.1,69.19791666666667,61.1,73.1,1022.5333333333332,1020.4,1025.6,267.5833333333333,198,359,3.55625,2.3,5.4,3
2021-03-22,3.8,143.0,210,1.72,251.0,111.8,0.445,4.604166666666667,6,198.0,259.4375,48.052083333333336,54.04166666666666,184,52.125,177,12.31875,10.0,13.8,0.0041666666666666,0.0,0.1,70.76666666666667,61.1,80.6,1023.9,1021.5,1026.2,297.3958333333333,4,360,3.1291666666666664,0.9,5.3,3
2021-03-23,14.8,143.0,210,1.72,251.0,111.8,0.445,6.291666666666667,10,205.3958333333333,270.3333333333333,28.28125,119.08333333333331,541,125.79166666666669,691,12.1375,10.6,13.2,0.0,0.0,0.0,71.45208333333333,53.6,87.7,1026.2791666666667,1025.4,1027.5,53.54166666666666,13,154,1.6416666666666666,0.9,3.0,3
2021-03-24,47.9,143.0,210,1.72,251.0,111.8,0.445,7.354166666666667,16,213.7708333333333,282.2291666666667,2.589583333333333,213.66666666666663,702,282.1041666666667,938,10.452083333333333,9.3,11.0,0.0,0.0,0.0,66.80416666666666,37.1,88.8,1024.5145833333331,1022.6,1026.2,177.77083333333334,140,218,2.1958333333333333,0.7,4.9,3
2021-03-25,28.8,143.0,210,1.72,251.0,111.8,0.445,9.583333333333334,16,207.10416666666663,268.3958333333333,23.391666666666666,178.14583333333334,693,221.54166666666663,917,12.779166666666669,9.6,14.7,0.0,0.0,0.0,62.96041666666667,40.9,81.6,1022.0104166666666,1020.9,1023.3,249.0208333333333,192,322,3.752083333333333,1.3,5.2,3
2021-03-26,38.2,143.0,210,1.72,251.0,111.8,0.445,10.854166666666666,17,211.0625,272.9583333333333,20.904166666666665,200.375,700,253.47916666666663,922,14.066666666666668,11.1,17.8,0.0041666666666666,0.0,0.2,67.42708333333333,44.2,91.9,1019.8708333333334,1016.8,1023.2,197.72916666666663,182,212,3.99375,2.2,6.6,3
2021-03-27,20.3,143.0,210,1.72,251.0,111.8,0.445,8.75,11,222.0625,287.9791666666667,45.00208333333333,130.52083333333334,634,144.54166666666666,832,11.114583333333334,7.7,19.4,0.075,0.0,0.5,60.82708333333333,39.2,82.5,1025.8395833333334,1017.0,1031.0,248.54166666666663,206,275,7.306249999999999,3.8,10.0,3
2021-03-28,44.4,143.0,210,1.72,251.0,111.8,0.445,9.416666666666666,16,222.25,286.2083333333333,17.3125,219.5625,724,281.8541666666667,950,11.04375,10.1,12.2,0.0,0.0,0.0,59.71875,35.1,85.4,1031.0541666666666,1029.7,1032.4,214.375,200,236,4.252083333333333,2.7,5.4,3
2021-03-29,46.0,143.0,210,1.72,251.0,111.8,0.445,12.1875,21,224.125,286.8125,9.970833333333331,223.7708333333333,726,286.4583333333333,948,10.81875,8.1,12.7,0.0,0.0,0.0,52.72083333333333,26.1,77.3,1032.5770833333331,1031.7,1033.7,193.9583333333333,152,222,2.891666666666667,0.7,5.2,3
2021-03-30,44.7,143.0,210,1.72,251.0,111.8,0.445,14.041666666666666,23,229.6875,293.25,7.447916666666667,229.54166666666663,739,293.2083333333333,964,10.010416666666666,7.9,12.9,0.0,0.0,0.0,51.65833333333333,26.8,73.3,1030.4645833333334,1027.3,1032.7,99.45833333333331,30,165,1.3458333333333332,0.3,2.9,3
2021-03-31,43.4,143.0,210,1.72,251.0,111.8,0.445,15.770833333333334,25,228.6875,290.1458333333333,5.508333333333333,228.5,731,290.0833333333333,948,13.9375,11.0,18.7,0.0,0.0,0.0,54.36666666666667,30.4,73.5,1023.7166666666668,1020.8,1027.2,185.375,156,219,2.6,1.9,3.9,3
2021-04-01,39.7,143.0,210,1.72,251.0,111.8,0.445,16.583333333333332,24,217.2708333333333,269.2916666666667,5.227083333333334,216.75,713,268.625,910,17.070833333333333,13.7,18.7,0.0041666666666666,0.0,0.1,56.03333333333333,32.5,83.0,1019.51875,1017.6,1021.0,222.6458333333333,3,358,3.591666666666667,1.9,7.4,3
2021-04-02,46.7,143.0,210,1.72,251.0,111.8,0.445,10.291666666666666,14,239.25,301.1875,1.2375,238.9375,763,300.9166666666667,986,9.727083333333333,7.1,16.0,0.0,0.0,0.0,60.79583333333333,43.5,77.8,1020.5583333333334,1019.3,1022.6,20.354166666666668,8,27,5.927083333333333,5.0,6.9,3
2021-04-03,40.1,143.0,210,1.72,251.0,111.8,0.445,7.104166666666667,11,241.3958333333333,302.0208333333333,10.433333333333334,211.8125,739,253.10416666666663,945,9.129166666666666,7.8,10.7,0.0,0.0,0.0,55.04583333333333,39.0,67.5,1023.9104166666666,1022.6,1024.9,30.416666666666668,13,44,5.354166666666667,4.4,6.7,3
2021-04-04,45.2,143.0,210,1.72,251.0,111.8,0.445,7.333333333333333,14,240.91666666666663,299.125,0.8708333333333335,240.79166666666663,755,299.1041666666667,962,10.0625,9.4,10.9,0.0,0.0,0.0,57.68541666666667,34.2,80.9,1021.7729166666668,1017.2,1024.2,110.02083333333331,1,358,3.0104166666666665,1.5,4.5,3
2021-04-05,11.7,143.0,210,1.72,251.0,111.8,0.445,5.229166666666667,12,233.2708333333333,285.5,39.83125,91.1875,554,93.52083333333331,647,10.372916666666669,5.4,16.7,0.1208333333333333,0.0,1.0,72.3,50.0,84.3,1013.0458333333332,1009.2,1016.9,272.2083333333333,227,336,6.910416666666666,3.8,9.8,3
2021-04-06,29.8,143.0,210,1.72,251.0,111.8,0.445,1.4375,5,241.8958333333333,295.375,39.12916666666667,154.75,669,167.125,831,6.995833333333334,5.1,8.0,0.1145833333333333,0.0,0.6,70.56458333333333,54.8,80.6,1015.1979166666666,1013.0,1017.1,270.5,243,294,5.672916666666667,4.1,7.1,3
2021-04-07,7.2,143.0,210,1.72,251.0,111.8,0.445,2.1875,4,248.4583333333333,304.0833333333333,58.48125,76.02083333333333,297,74.16666666666667,287,7.675,6.0,9.3,0.0875,0.0,0.3,68.40625,58.7,81.9,1020.9458333333332,1015.0,1024.3,262.0833333333333,225,294,7.054166666666667,4.6,10.6,3
